13362.81,2237.01
13361.61,2244.548
13360.41,2252.087
13359.21,2259.621
13358,2267.156
13356.79,2274.691
13355.57,2282.226
13354.35,2289.76
13353.11,2297.378
13351.9,2304.826
13350.66,2312.357
13349.42,2319.889
13348.18,2327.43
13346.94,2334.957
13345.69,2342.481
13344.44,2350.008
13343.18,2357.536
13341.92,2365.063
13340.65,2372.606
13339.39,2380.117
13338.11,2387.642
13336.82,2395.271
13335.55,2402.692
13334.27,2410.216
13332.98,2417.739
13331.69,2425.262
13330.39,2432.783
13329.06,2440.478
13327.78,2447.825
13326.45,2455.475
13325.16,2462.865
13323.84,2470.383
13322.52,2477.9
13321.19,2485.469
13319.87,2492.935
13318.53,2500.452
13317.2,2507.967
13315.82,2515.68
13314.51,2522.995
13313.15,2530.531
13311.8,2538.02
13310.45,2545.532
13309.08,2553.043
13307.69,2560.719
13306.35,2568.063
13304.98,2575.573
13303.6,2583.081
13302.2,2590.694
13300.83,2598.096
13299.44,2605.602
13298.03,2613.183
13296.65,2620.613
13295.24,2628.154
13293.84,2635.631
13292.43,2643.123
13291.02,2650.625
13289.57,2658.267
13288.18,2665.627
13286.75,2673.127
13285.31,2680.695
13283.89,2688.125
13282.45,2695.623
13281.01,2703.129
13279.56,2710.617
13278.11,2718.113
13276.66,2725.617
13275.2,2733.102
13273.74,2740.595
13272.27,2748.088
13270.8,2755.58
13269.33,2763.071
13267.85,2770.562
13266.37,2778.051
13264.88,2785.54
13263.39,2793.029
13261.9,2800.516
13260.4,2808.003
13258.89,2815.51
13257.39,2822.974
13255.88,2830.459
13254.37,2837.942
13252.85,2845.426
13251.33,2852.907
13249.79,2860.462
13248.27,2867.87
13246.74,2875.35
13245.2,2882.829
13243.62,2890.49
13242.11,2897.785
13240.56,2905.262
13238.98,2912.855
13237.45,2920.213
13235.87,2927.755
13234.32,2935.161
13232.74,2942.665
13231.17,2950.106
13229.6,2957.578
13228.01,2965.049
13226.43,2972.518
13224.84,2979.987
13223.21,2987.587
13221.64,2994.923
13220.02,3002.474
13218.44,3009.855
13216.83,3017.32
13215.21,3024.784
13213.59,3032.247
13211.97,3039.709
13210.34,3047.171
13208.71,3054.632
13207.08,3062.092
13205.44,3069.552
13203.8,3077.01
13202.15,3084.468
13200.5,3091.924
13198.85,3099.38
13197.19,3106.858
13195.53,3114.295
13193.86,3121.742
13192.15,3129.377
13190.52,3136.647
13188.84,3144.098
13187.13,3151.686
13185.47,3158.998
13183.78,3166.446
13182.06,3174.009
