27347.92,1594.845
27347.62,1600.239
27347.32,1605.63
27347.02,1611.022
27346.71,1616.414
27346.4,1621.806
27346.1,1627.198
27345.79,1632.651
27345.48,1637.982
27345.18,1643.374
27344.86,1648.765
27344.55,1654.165
27344.24,1659.554
27343.93,1664.942
27343.62,1670.332
27343.3,1675.723
27342.98,1681.115
27342.66,1686.517
27342.35,1691.898
27342.03,1697.288
27341.7,1702.754
27341.38,1708.071
27341.06,1713.462
27340.74,1718.853
27340.42,1724.244
27340.09,1729.635
27339.76,1735.15
27339.44,1740.417
27339.1,1745.9
27338.78,1751.198
27338.45,1756.589
27338.12,1761.979
27337.78,1767.406
27337.45,1772.76
27337.12,1778.151
27336.78,1783.541
27336.44,1789.074
27336.11,1794.321
27335.77,1799.727
27335.43,1805.101
27335.09,1810.491
27334.74,1815.881
27334.39,1821.39
27334.06,1826.661
27333.71,1832.051
27333.37,1837.44
27333.02,1842.905
27332.67,1848.219
27332.33,1853.609
27331.97,1859.052
27331.63,1864.387
27331.27,1869.803
27330.92,1875.174
27330.57,1880.555
27330.21,1885.944
27329.85,1891.434
27329.5,1896.723
27329.14,1902.111
27328.78,1907.549
27328.42,1912.889
27328.06,1918.278
27327.7,1923.673
27327.34,1929.055
27326.97,1934.443
27326.61,1939.839
27326.24,1945.22
27325.88,1950.609
27325.51,1955.997
27325.14,1961.385
27324.77,1966.773
27324.4,1972.162
27324.02,1977.549
27323.65,1982.938
27323.28,1988.325
27322.9,1993.713
27322.52,1999.101
27322.15,2004.504
27321.77,2009.876
27321.39,2015.264
27321.01,2020.651
27320.63,2026.039
27320.25,2031.426
27319.86,2036.866
27319.48,2042.2
27319.09,2047.588
27318.71,2052.975
27318.31,2058.493
27317.93,2063.749
27317.54,2069.135
27317.14,2074.607
27316.76,2079.909
27316.37,2085.344
27315.97,2090.682
27315.58,2096.091
27315.19,2101.456
27314.79,2106.842
27314.39,2112.229
27313.99,2117.614
27313.59,2123
27313.19,2128.481
27312.79,2133.772
27312.38,2139.22
27311.99,2144.544
27311.58,2149.93
27311.17,2155.316
27310.77,2160.701
27310.36,2166.086
27309.95,2171.472
27309.54,2176.858
27309.13,2182.243
27308.72,2187.628
27308.31,2193.013
27307.89,2198.398
27307.48,2203.783
27307.06,2209.169
27306.64,2214.57
27306.23,2219.943
27305.81,2225.323
27305.38,2230.839
27304.97,2236.092
27304.54,2241.477
27304.12,2246.961
27303.7,2252.246
27303.28,2257.63
27302.84,2263.098
27302.42,2268.398
27301.99,2273.835
27301.56,2279.167
27301.13,2284.576
27300.71,2289.935
27300.27,2295.319
27299.84,2300.702
27299.39,2306.226
27298.97,2311.469
27298.53,2316.853
27298.1,2322.236
27297.65,2327.717
27297.22,2333.003
27296.78,2338.387
27296.33,2343.828
27295.9,2349.152
27295.45,2354.535
27295.01,2359.944
27294.56,2365.306
27294.12,2370.684
27293.66,2376.209
27293.22,2381.448
27292.77,2386.831
27292.32,2392.214
27291.86,2397.714
27291.42,2402.978
27290.96,2408.437
27290.51,2413.742
27290.05,2419.124
27289.57,2424.796
27289.14,2429.887
27288.68,2435.269
27288.21,2440.759
27287.76,2446.032
27287.3,2451.414
27286.84,2456.795
27286.37,2462.253
27285.91,2467.558
27285.44,2472.99
27284.98,2478.32
27284.51,2483.712
27284.04,2489.082
27283.57,2494.462
27283.1,2499.843
27282.63,2505.224
27282.16,2510.604
27281.69,2515.984
27281.21,2521.435
27280.74,2526.745
27280.26,2532.157
27279.78,2537.518
27279.3,2542.886
27278.82,2548.266
27278.34,2553.646
27277.86,2559.025
27277.37,2564.524
27276.89,2569.785
27276.4,2575.266
27275.92,2580.544
27275.44,2585.923
27274.95,2591.302
27274.46,2596.697
27273.97,2602.068
27273.48,2607.439
27272.99,2612.843
27272.49,2618.197
27272,2623.575
27271.5,2628.973
27271.01,2634.333
27270.51,2639.78
27270.01,2645.09
27269.51,2650.525
27269.02,2655.846
27268.51,2661.248
27268.01,2666.603
27267.51,2671.98
27267.01,2677.358
27266.5,2682.736
27265.98,2688.24
27265.48,2693.597
27264.98,2698.869
27264.46,2704.312
27263.96,2709.623
27263.44,2715.057
27262.94,2720.377
27262.42,2725.792
27261.82,2732.027
27261.31,2737.406
27258.23,2769.305
27257.71,2774.689
27257.18,2780.067
27256.66,2785.433
27256.13,2790.809
27255.61,2796.185
27255.07,2801.661
27254.55,2806.937
27254.02,2812.372
27253.49,2817.741
27252.96,2823.096
27252.43,2828.438
27251.89,2833.813
27251.36,2839.188
27250.82,2844.564
27250.29,2849.938
27249.75,2855.313
27249.2,2860.79
27248.67,2866.062
27248.13,2871.437
27247.59,2876.863
27247.05,2882.186
27246.5,2887.574
27245.96,2892.945
27244.78,2904.532
27233.56,3012.637
27232.99,3018.05
27232.42,3023.438
27231.86,3028.753
27231.28,3034.124
27230.71,3039.495
27230.14,3044.867
27229.55,3050.377
27228.99,3055.609
27228.41,3060.979
27227.83,3066.35
27227.25,3071.816
27226.63,3077.532
27226.09,3082.462
27225.51,3087.836
27224.93,3093.204
27224.34,3098.677
27223.76,3103.943
27223.17,3109.393
27222.59,3114.684
27222,3120.053
27221.41,3125.422
27220.82,3130.82
27220.23,3136.162
27219.64,3141.531
27219.04,3147.035
27218.46,3152.269
27217.87,3157.638
27217.26,3163.094
27216.67,3168.376
27216.07,3173.806
27215.47,3179.113
27214.88,3184.482
27214.28,3189.85
27213.67,3195.219
27213.05,3200.73
27212.47,3205.955
27211.86,3211.323
27211.25,3216.79
27210.65,3222.058
27210.04,3227.493
27209.43,3232.838
27208.82,3238.164
27208.21,3243.528
27207.6,3248.896
27206.98,3254.355
27206.38,3259.63
27205.75,3265.068
27205.14,3270.42
27204.53,3275.73
27203.91,3281.096
27203.29,3286.484
27202.67,3291.846
27202.05,3297.195
27201.43,3302.562
27200.8,3307.927
27200.18,3313.297
27199.55,3318.665
27198.93,3324.025
27198.3,3329.39
27197.67,3334.756
27197.04,3340.121
27196.42,3345.486
27195.78,3350.851
27195.15,3356.216
27194.52,3361.581
27193.88,3366.946
27193.25,3372.311
27192.61,3377.675
27191.98,3383.04
27191.34,3388.404
27190.7,3393.768
27190.06,3399.132
27189.41,3404.56
27188.78,3409.86
27188.13,3415.284
27187.49,3420.587
